[2020-05-15 18:46:56,330]: ---mrmd 2.0 start----
[2020-05-15 18:50:27,855]: length=31 f1=0.8193 accuarcy=0.8198 precision=0.8230 recall=0.8198 auc=0.8198 
[2020-05-15 18:50:28,715]: length=32 f1=0.8193 accuarcy=0.8198 precision=0.8232 recall=0.8198 auc=0.8198 
[2020-05-15 18:50:29,560]: length=33 f1=0.8190 accuarcy=0.8195 precision=0.8228 recall=0.8195 auc=0.8195 
[2020-05-15 18:50:30,415]: length=34 f1=0.8180 accuarcy=0.8184 precision=0.8215 recall=0.8184 auc=0.8184 
[2020-05-15 18:50:31,269]: length=35 f1=0.8248 accuarcy=0.8253 precision=0.8283 recall=0.8253 auc=0.8253 
[2020-05-15 18:50:32,205]: length=36 f1=0.8117 accuarcy=0.8123 precision=0.8162 recall=0.8123 auc=0.8123 
[2020-05-15 18:50:33,134]: length=37 f1=0.8159 accuarcy=0.8164 precision=0.8196 recall=0.8164 auc=0.8164 
[2020-05-15 18:50:34,065]: length=38 f1=0.8211 accuarcy=0.8215 precision=0.8244 recall=0.8215 auc=0.8215 
[2020-05-15 18:50:35,003]: length=39 f1=0.8166 accuarcy=0.8171 precision=0.8206 recall=0.8171 auc=0.8171 
[2020-05-15 18:50:35,938]: length=40 f1=0.8159 accuarcy=0.8164 precision=0.8196 recall=0.8164 auc=0.8164 
[2020-05-15 18:50:36,876]: length=41 f1=0.8238 accuarcy=0.8242 precision=0.8278 recall=0.8242 auc=0.8242 
[2020-05-15 18:50:37,811]: length=42 f1=0.8180 accuarcy=0.8184 precision=0.8216 recall=0.8184 auc=0.8184 
[2020-05-15 18:50:38,746]: length=43 f1=0.8227 accuarcy=0.8232 precision=0.8271 recall=0.8232 auc=0.8232 
[2020-05-15 18:50:39,694]: length=44 f1=0.8193 accuarcy=0.8198 precision=0.8235 recall=0.8198 auc=0.8198 
[2020-05-15 18:50:40,645]: length=45 f1=0.8200 accuarcy=0.8205 precision=0.8242 recall=0.8205 auc=0.8205 
[2020-05-15 18:50:41,583]: length=46 f1=0.8192 accuarcy=0.8198 precision=0.8239 recall=0.8198 auc=0.8198 
[2020-05-15 18:50:42,527]: length=47 f1=0.8251 accuarcy=0.8256 precision=0.8291 recall=0.8256 auc=0.8256 
[2020-05-15 18:50:43,464]: length=48 f1=0.8165 accuarcy=0.8171 precision=0.8210 recall=0.8171 auc=0.8171 
[2020-05-15 18:50:44,476]: length=49 f1=0.8199 accuarcy=0.8205 precision=0.8250 recall=0.8205 auc=0.8205 
[2020-05-15 18:50:45,482]: length=50 f1=0.8244 accuarcy=0.8249 precision=0.8289 recall=0.8249 auc=0.8249 
[2020-05-15 18:50:46,477]: length=51 f1=0.8223 accuarcy=0.8229 precision=0.8267 recall=0.8229 auc=0.8229 
[2020-05-15 18:50:46,478]: ----------
[2020-05-15 18:50:46,478]: the max f1 = 0.8251
[2020-05-15 18:50:46,479]: ['Pos3.ZSCALE1' 'Pos2.ZSCALE1' 'Pos7.ZSCALE1' 'Pos11.ZSCALE4'
 'Pos11.ZSCALE3' 'Pos8.ZSCALE5' 'Pos10.ZSCALE5' 'Pos5.ZSCALE5'
 'Pos2.ZSCALE3' 'Pos7.ZSCALE4' 'Pos7.ZSCALE5' 'Pos1.ZSCALE4'
 'Pos3.ZSCALE5' 'Pos7.ZSCALE3' 'Pos10.ZSCALE3' 'Pos10.ZSCALE1'
 'Pos9.ZSCALE1' 'Pos11.ZSCALE2' 'Pos8.ZSCALE1' 'Pos9.ZSCALE2'
 'Pos8.ZSCALE2' 'Pos5.ZSCALE3' 'Pos3.ZSCALE3' 'Pos11.ZSCALE1'
 'Pos4.ZSCALE1' 'Pos5.ZSCALE4' 'Pos2.ZSCALE4' 'Pos1.ZSCALE5'
 'Pos2.ZSCALE2' 'Pos9.ZSCALE5' 'Pos9.ZSCALE4' 'Pos10.ZSCALE2'
 'Pos11.ZSCALE5' 'Pos4.ZSCALE4' 'Pos1.ZSCALE1' 'Pos8.ZSCALE4'
 'Pos3.ZSCALE2' 'Pos4.ZSCALE3' 'Pos1.ZSCALE3' 'Pos10.ZSCALE4'
 'Pos5.ZSCALE1' 'Pos4.ZSCALE5' 'Pos3.ZSCALE4' 'Pos4.ZSCALE2'
 'Pos8.ZSCALE3' 'Pos1.ZSCALE2' 'Pos9.ZSCALE3'],length = 47
[2020-05-15 18:50:46,479]: -----------
[2020-05-15 18:50:47,449]: ***confusion matrix***
Predicted   0.0   1.0
Actual               
0.0        1285   180
1.0         331  1134
[2020-05-15 18:50:47,453]: f1 =0.8251 
[2020-05-15 18:50:47,454]: accuarcy = 0.8256 
[2020-05-15 18:50:47,458]: precision =0.8291 
[2020-05-15 18:50:47,462]: recall =0.8256
[2020-05-15 18:50:47,467]: auc = 0.8256
[2020-05-15 18:50:47,739]: -----------
[2020-05-15 18:50:47,740]: The output by the terminal's log has been saved in the /home/heshida/pycharm_tmp2/Logs/202005151846.log.
[2020-05-15 18:50:47,740]: metrics have been saved in the /home/heshida/pycharm_tmp2/Results/tmp.csv.
[2020-05-15 18:51:49,775]: Scatter charts visualized by t-SNE dataset has been saved in the /home/heshida/pycharm_tmp2/Results/zscale.csv.png.
[2020-05-15 18:51:49,776]: Reduced dimensional dataset has been saved in the /home/heshida/pycharm_tmp2/Results/onehot_out.csv.
[2020-05-15 18:51:49,776]: ---mrmd 2.0 end---
